Date,Open,High,Low,Close,Volume,Ticker
2021-04-12,115.05729493109988,115.25769876350657,112.24468693464111,114.29764101725036,2025324,TSLA
2021-04-13,113.23141900528664,114.45573906210748,111.45251041016533,112.88008913383845,5713082,TSLA
2021-04-14,115.67680603167634,117.05910656129443,113.37744268915387,114.52696214241568,2553892,TSLA
2021-04-15,114.74303339255155,115.98643884717485,114.744493810133,114.90971876756271,6963818,TSLA
2021-04-16,113.51703124789199,115.23623263626861,111.51671631012098,113.99158071304913,6945553,TSLA
2021-04-19,112.56387015428277,114.85099784552844,112.83918347343891,112.8606779703718,4163077,TSLA
2021-04-20,113.40217978155778,115.75334793604164,112.62228936294983,113.9737254198136,5943882,TSLA
2021-04-21,114.46353816811536,114.74219110685976,112.74815896368484,114.39387154402232,2442007,TSLA
2021-04-22,112.55333375982254,112.44641366073901,112.24200277436982,112.38485174851911,6895413,TSLA
2021-04-23,109.31301858015448,111.304470566314,108.56804351957707,109.20335665748185,9522385,TSLA
2021-04-26,112.37895313717189,113.41163922180667,110.54287003468971,112.38593868309215,3440894,TSLA
2021-04-27,110.4725630219135,110.91104649324573,109.77001747350447,110.39906234662674,6546756,TSLA
2021-04-28,112.29858243109844,112.38407916582145,109.64091407863641,111.33204007177618,8849758,TSLA
2021-04-29,114.29387079799905,115.08252988693884,113.25988126674982,113.94062531038071,7443023,TSLA
2021-04-30,114.7772604358173,114.85964009339875,113.36920552649946,114.25027601263638,3751681,TSLA
2021-05-03,113.39058809521826,113.52805090726262,112.9971119177338,113.2825222689612,2604097,TSLA
2021-05-04,110.04434412987439,112.4601524400757,110.78711493502236,110.94051534383298,7941904,TSLA
2021-05-05,107.6390189862912,109.24252809082554,107.76547128619472,108.62417643380353,6840953,TSLA
2021-05-06,110.4325162627728,109.82843579268585,108.94119481455658,109.29431975745345,8335500,TSLA
2021-05-07,111.45784150436667,113.1425831547706,111.26269029524121,111.755010524194,9201160,TSLA
2021-05-10,110.80685732880592,112.29626082870328,110.38294319511564,111.14961570324064,7213351,TSLA
2021-05-11,110.41753342131993,110.8938573373282,108.6579230083203,110.28207216475097,9519969,TSLA
2021-05-12,111.80450190594632,112.32276840443002,110.88717530458186,111.49765868885055,9482005,TSLA
2021-05-13,110.78517662167239,110.8296146310686,109.70085828496522,110.4115097692288,2221728,TSLA
2021-05-14,111.90659991783323,111.12098824833991,110.4881145398136,110.92248534924916,6307287,TSLA
2021-05-17,111.88083350164695,111.11794856748966,110.84104344385774,111.047567875068,8166200,TSLA
2021-05-18,109.97507173093635,110.58641322323062,110.1483140000134,110.4227993145453,4529228,TSLA
2021-05-19,110.98727284638082,110.64060289866993,110.07979008198205,110.45227814362617,5345336,TSLA
2021-05-20,113.25121993546958,114.89480719104579,112.74088344387927,113.46913225144478,4006257,TSLA
2021-05-21,114.48124968368758,115.79147831235119,114.52535872832954,114.56001470260621,7920896,TSLA
2021-05-24,115.8737669536225,117.88807484771823,115.5875570390109,116.51107625259307,4870406,TSLA
2021-05-25,114.00069321714737,116.1069457090016,114.09953172270522,114.97398992332673,2577801,TSLA
2021-05-26,116.91967369508947,118.33102828929893,116.89906567496784,116.93812753297425,3435815,TSLA
2021-05-27,117.55883217830068,118.30202788208084,116.42148593381502,118.12345159627407,5335606,TSLA
2021-05-28,116.08987518343709,116.14134315746362,113.08639863569785,115.5538131412192,2604858,TSLA
2021-05-31,116.3876950865333,117.12726186596437,116.2042919216011,116.55149553475607,3488568,TSLA
2021-06-01,115.8939845603482,116.69898391485727,114.75561202673947,115.71544129352496,2306383,TSLA
2021-06-02,113.8932251622039,113.55182228985275,112.63213785440914,113.11975427595912,9867802,TSLA
2021-06-03,112.55471696354935,114.24825118790427,112.5173292059732,113.3968559826507,9957373,TSLA
2021-06-04,113.9602426104136,114.94172670361995,114.22230110867326,114.3746318456352,9341612,TSLA
2021-06-07,114.79609127370821,115.81118490368037,114.25836377540445,114.69236142348673,6491517,TSLA
2021-06-08,114.74103866448735,116.05702409699914,112.55498539979017,114.56202129146507,5841414,TSLA
2021-06-09,114.68163395507584,115.35673616000567,112.9684941757314,114.05235153043549,9305065,TSLA
2021-06-10,118.92377960396078,120.75467409936539,116.81504056803253,118.41037994655308,2238059,TSLA
2021-06-11,116.44305986035089,116.49225122472805,116.35866256692155,116.38665096002983,4536813,TSLA
2021-06-14,118.15857164264398,118.18865495096261,117.00937574771119,117.9795938436074,7885200,TSLA
2021-06-15,118.26135301772894,118.44450288002126,117.95770164006764,118.06590913741258,8862472,TSLA
2021-06-16,115.7636169908669,116.69104718791765,114.90676433054634,116.62061075890774,2718649,TSLA
2021-06-17,116.50309672462912,117.22640869734063,116.50965593687617,116.59425913927788,9717415,TSLA
2021-06-18,114.38244823092379,116.1954080587497,112.64402059822207,114.24051968316711,2298403,TSLA
2021-06-21,113.54097914217834,113.51337245470143,111.0171895550069,113.28125306279735,3444702,TSLA
2021-06-22,112.7346859183637,114.81820354739892,111.36864614189656,113.25814435803407,1561783,TSLA
2021-06-23,110.00641943405496,111.77446286014477,110.17900827372085,110.70875461784394,1202089,TSLA
2021-06-24,111.47778214456393,112.4266299964693,111.00122370280603,111.60866148819544,7448561,TSLA
2021-06-25,111.14448339666784,110.28097484817867,108.42229029980939,110.06182388449149,6410174,TSLA
2021-06-28,107.30355481030485,108.4965475742454,105.96524330972882,107.74490353144147,7511722,TSLA
2021-06-29,106.68842223917792,106.30002231975519,105.68550028988598,106.06585373030886,9583108,TSLA
2021-06-30,110.50844526912113,110.85275391934084,109.38086718854241,109.63969342600363,6998786,TSLA
2021-07-01,106.51180455617924,106.74218774768505,105.69716539580065,106.48759645069157,8344899,TSLA
2021-07-02,106.87557733767119,109.33656896283004,106.49732402715158,107.2401121815644,6823152,TSLA
2021-07-05,106.36287868667101,106.32997227531432,104.81630373355831,106.09085136614245,4358847,TSLA
2021-07-06,105.69085485497473,107.87796558640007,104.30992990050935,105.5879117661874,2990761,TSLA
2021-07-07,106.1441509180516,108.15069263778096,105.37675882512515,106.60206219770431,9353183,TSLA
2021-07-08,107.19243596525115,108.49627612476438,106.74812756683444,107.546696302707,3144607,TSLA
2021-07-09,106.74897205839534,107.58070935603305,105.91948434804972,106.50742395035644,4036640,TSLA
2021-07-12,104.8995971948101,104.98138396366416,103.74978995905411,104.41228396997637,5679993,TSLA
2021-07-13,105.27375953129331,106.54273826565776,104.70694530274004,105.44394088582342,9470382,TSLA
2021-07-14,106.33764650040519,107.86999065876536,104.56078777363253,106.37441671360668,7127584,TSLA
2021-07-15,106.32794913610392,107.60759850842646,104.29747215317845,105.97365875758642,2319912,TSLA
2021-07-16,106.63981277216834,107.45565830520495,106.67123041149361,106.7318620037639,4313680,TSLA
2021-07-19,105.91475034871155,108.43975706073208,105.54596996193848,106.07350365268779,3737521,TSLA
2021-07-20,104.42225958710051,105.19643451284838,104.6061369597629,104.81812663557646,9193871,TSLA
2021-07-21,104.47159834723212,106.05636346697071,104.42534727524412,104.87678173019148,2127285,TSLA
2021-07-22,107.16051024565643,106.68519468727943,104.04378204337372,105.74934719849922,9549488,TSLA
2021-07-23,106.18989027043172,107.04921834367016,104.65159822243844,106.29416572929576,2775007,TSLA
2021-07-26,107.89407338555856,107.64291461392581,104.74727938705328,107.16265700207832,7148166,TSLA
2021-07-27,106.89252308302322,107.22175903180107,104.69325514959019,106.0000065589123,2085883,TSLA
2021-07-28,108.4998770579928,109.08419119549929,107.76446173372777,108.59956183899459,9355129,TSLA
2021-07-29,108.29642186929146,109.34034542985056,107.38414605489741,108.09729054904496,5139490,TSLA
2021-07-30,108.01392850416218,108.53821106251341,107.7016631527095,107.95861133110417,6442803,TSLA
2021-08-02,105.04349579623093,108.49536792649229,105.89534693036829,105.89712316095905,4999089,TSLA
2021-08-03,104.82267676172124,106.82035010636588,104.25394049374401,105.64244790218133,5729529,TSLA
2021-08-04,106.56850713602935,106.5930377943917,106.11335018245516,106.54248495077925,5211408,TSLA
2021-08-05,107.59289960287643,108.08538312980033,107.25492404119689,107.82197468689631,2577190,TSLA
2021-08-06,111.47764208087818,110.79459630574515,110.2480292896225,110.43317595912497,3690573,TSLA
2021-08-09,111.22226139517178,112.44831675669371,110.4713139995143,111.3539780843255,3659167,TSLA
2021-08-10,112.96467876344182,113.44586813889167,111.53517480933431,111.87339352628757,6545550,TSLA
2021-08-11,110.91771187454728,113.41484670119335,111.13359831698008,111.18254391114594,9416949,TSLA
2021-08-12,111.19249284333601,110.16930919109771,109.3210205212472,110.1394493366006,8016232,TSLA
2021-08-13,112.09311770399098,112.52795746532965,111.68301652014463,111.81000108622212,6976626,TSLA
2021-08-16,113.7928360769519,113.48033669471343,112.24826251399983,113.47324328530448,6013436,TSLA
2021-08-17,111.42478368489367,111.76240748142568,111.66579152080185,111.71063105769015,2087636,TSLA
2021-08-18,113.31128301864938,113.05553477601144,112.8849101976832,112.98536702180391,8421312,TSLA
2021-08-19,115.11619646702658,115.42906944140766,111.40531995132578,114.1500796013838,7683802,TSLA
2021-08-20,112.23361388976129,114.01594335728927,112.05623962270356,112.31494535016411,9630194,TSLA
2021-08-23,113.09355126765446,113.72333394558947,111.95369021525174,113.2857954586792,7316426,TSLA
2021-08-24,111.43439340304901,111.78163204675423,111.01571028801055,111.57205241765107,3594917,TSLA
2021-08-25,108.5053111337564,108.64332419030278,106.94762354146044,107.63342036664372,5868187,TSLA
2021-08-26,107.8883933833327,108.21893637552131,106.97093361778015,107.4289459902347,6982134,TSLA
2021-08-27,108.68015497678185,108.77151554790873,107.3067477637405,107.89913786241931,9038810,TSLA
2021-08-30,107.93591866725282,108.98748674627194,107.12995320808534,107.76692788713021,5413460,TSLA
2021-08-31,112.58111676406654,113.42009489803496,112.30042220483796,112.55898802902222,3618775,TSLA
2021-09-01,113.49714330205785,114.03949692389152,111.51938152983057,113.2570700035049,5872210,TSLA
2021-09-02,114.17174457041854,116.1185141154906,112.74066195754942,113.56408668756126,1177687,TSLA
2021-09-03,114.21410858370899,116.69278244072352,112.6728189067102,114.3554051174242,7811161,TSLA
2021-09-06,114.43551513679583,114.4418518609564,113.4017551435685,113.65771166145278,8956632,TSLA
2021-09-07,115.52200950916206,115.96282295842613,114.33863911897983,115.31108791152933,3520939,TSLA
2021-09-08,114.59959427381268,117.24984542219667,115.58739829460558,115.99517757337135,4283145,TSLA
2021-09-09,117.11822935939138,117.28404725045637,115.32121647828521,116.60313882572954,3545650,TSLA
2021-09-10,114.8391603811966,116.23296644579708,114.66764179113115,115.57438975866985,9189719,TSLA
2021-09-13,113.43569333841543,113.71110615566421,111.1401383381344,112.95047348778577,3136075,TSLA
2021-09-14,112.66582144450052,113.12087474300552,110.60166061414044,112.16024902856987,2923206,TSLA
2021-09-15,112.87897821459075,113.36110540549618,111.63843740939106,112.6930951253017,2588135,TSLA
2021-09-16,112.30432518303033,112.17551606230516,111.06281360798683,111.99986424868635,9107211,TSLA
2021-09-17,113.16567345720343,113.51091759789058,112.52003321067131,112.54729876289693,8402062,TSLA
2021-09-20,111.93372158267765,112.24082322088476,111.90791124640594,112.21179794462472,7839263,TSLA
2021-09-21,113.44363785041023,114.47005022048528,112.32864678517,112.99536846665794,3325782,TSLA
2021-09-22,112.0553272866114,111.4992466540748,111.01442530915013,111.40747981089247,4539654,TSLA
2021-09-23,112.76993097927411,111.88291484485553,111.63528396435093,111.7861665473465,4674908,TSLA
2021-09-24,110.15949438311186,111.13636490985631,109.15698513309052,110.77194152906887,6391066,TSLA
2021-09-27,108.52057213173732,108.79666022634518,107.25698062345235,108.29936198574181,1390979,TSLA
2021-09-28,107.56581707036989,108.4430222941566,107.50078475569578,108.08543194733618,4908193,TSLA
2021-09-29,110.10500087740486,111.04807383909423,109.82499058520911,110.6604733056087,8265300,TSLA
2021-09-30,108.51426055002545,109.45616248242399,106.96276899314269,108.31981144696925,2348745,TSLA
2021-10-01,108.61029020885567,109.43578141457132,108.56062882362154,108.5682439998557,4621093,TSLA
2021-10-04,110.55921833933105,110.66766236196574,109.0738766338785,109.92986902648579,4216788,TSLA
2021-10-05,113.64853803702647,114.38039546206022,113.28687154180001,113.84559135010413,2945956,TSLA
2021-10-06,112.9876580329878,113.2446043615248,112.49307630144911,113.06343961529682,5000570,TSLA
2021-10-07,112.17117212741219,112.20322753571263,111.72990690065659,112.05267403658654,6753876,TSLA
2021-10-08,109.68912477547266,110.9248153623581,108.97921251072528,110.16383663947684,2679189,TSLA
2021-10-11,111.71539558266946,112.54553426721696,111.20816557794,112.12075125383035,4921506,TSLA
2021-10-12,111.34463285227326,111.047804898879,109.87788440072949,110.72672311261647,9777278,TSLA
2021-10-13,109.86559073967075,111.30846994923361,109.96378832405576,110.16797707167694,8883396,TSLA
2021-10-14,107.84199756720815,108.08693656455071,107.0448237358375,107.20814198903493,3322958,TSLA
2021-10-15,109.02353067040784,110.28780228866606,108.69062526175703,108.69347609306838,1535549,TSLA
2021-10-18,109.79751567303953,110.80926139651099,110.60330129557995,110.65371596575275,5649582,TSLA
2021-10-19,112.41986518246246,113.08917998268147,111.88804510150243,112.12252818334531,8040335,TSLA
2021-10-20,109.79570244456008,110.05204592456953,108.94334006929294,109.50961961115237,9165998,TSLA
2021-10-21,110.80058694888758,110.70785058591855,110.07678996539818,110.56677768172503,1194390,TSLA
2021-10-22,107.80456130104469,109.00736377668413,106.18545534703546,107.88109038075395,2651156,TSLA
2021-10-25,107.52128107888863,109.03241776636338,107.88692868377261,108.0290540687225,7099607,TSLA
2021-10-26,109.14583078636784,108.47538804088025,106.7835249701882,108.41607526351002,1880169,TSLA
2021-10-27,108.92080898432981,110.35525482970455,108.28353013488868,108.9761577507544,4052057,TSLA
2021-10-28,109.4230820461012,112.1202946012557,109.06482031044904,109.90855150345968,5070593,TSLA
2021-10-29,110.20176329470051,112.01427831784787,109.27871622602092,109.95026926861384,2362279,TSLA
2021-11-01,106.41759287552077,107.5539791094293,106.68957520352303,106.81429045320439,2182215,TSLA
2021-11-02,107.21774996965037,107.83971919264326,105.45433738228134,107.72897027228521,5007873,TSLA
2021-11-03,107.73812704228139,108.9029115709537,106.89073423253318,107.94077105864406,5437858,TSLA
2021-11-04,106.1879702744486,107.00916340944823,105.78633207840677,106.54243576727131,1629430,TSLA
2021-11-05,103.64076707977145,104.75009031357219,102.91824173549068,104.11566060324931,4496020,TSLA
2021-11-08,107.03187496979342,107.27585881351486,105.01736272143566,106.60204923786034,1122958,TSLA
2021-11-09,108.58170620372641,109.36970570250905,107.31362382392345,108.64353948700274,7186534,TSLA
2021-11-10,110.54287811812651,110.65532217119382,108.8794706110512,109.85503185161755,6889329,TSLA
2021-11-11,108.33577207624954,109.8123080653441,107.19113539063017,108.80062791493093,4078163,TSLA
2021-11-12,103.91641199331616,105.02646038366848,103.2551985853437,104.82184264958956,8188635,TSLA
2021-11-15,106.16303040510047,106.90081234042962,105.9024916408728,106.08411954752597,7364276,TSLA
2021-11-16,107.71294399215975,106.72596874531973,106.3347378569063,106.72256979208414,1709487,TSLA
2021-11-17,106.45944803744823,107.7505573553833,105.26924514511441,106.17755362470524,7253482,TSLA
2021-11-18,109.77511107737544,108.07399607204457,105.4518242396506,108.03819495604013,5511169,TSLA
2021-11-19,109.6577008348524,109.47671420996201,107.48790168629758,109.47593841547582,9044571,TSLA
2021-11-22,109.94973259915471,110.55680202044368,109.69680177684897,109.8203904201148,1242273,TSLA
2021-11-23,108.74838174894144,111.27344797357895,108.92601929088772,109.93311036086695,3929613,TSLA
2021-11-24,110.30773604417958,111.55736552944137,110.0059059814545,110.07221044048994,3231958,TSLA
2021-11-25,111.35003304273255,112.50006378025262,110.70868670484921,111.2562063671516,6512555,TSLA
2021-11-26,109.66545113368149,110.23354812390625,107.3383168560041,109.88930729993152,9159650,TSLA
2021-11-29,110.57335870728656,114.1443694257703,110.2231623369491,110.64903095276108,9171541,TSLA
